season,raceId,constructorId,points,status
2014,Malaysian Grand Prix,marussia,0.0,+2 Laps
2014,Malaysian Grand Prix,red_bull,0.0,Technical
2014,Malaysian Grand Prix,sauber,0.0,Gearbox
2014,Malaysian Grand Prix,sauber,0.0,Electrical
2014,Malaysian Grand Prix,toro_rosso,0.0,Power Unit
2014,Malaysian Grand Prix,marussia,0.0,Brakes
2014,Malaysian Grand Prix,lotus_f1,0.0,Engine
2014,Malaysian Grand Prix,force_india,0.0,Withdrew
2014,Bahrain Grand Prix,mercedes,25.0,Finished
2014,Bahrain Grand Prix,mercedes,18.0,Finished
2014,Bahrain Grand Prix,force_india,15.0,Finished
2014,Bahrain Grand Prix,red_bull,12.0,Finished
2014,Bahrain Grand Prix,force_india,10.0,Finished
2014,Bahrain Grand Prix,red_bull,8.0,Finished
2014,Bahrain Grand Prix,williams,6.0,Finished
2014,Bahrain Grand Prix,williams,4.0,Finished
2014,Bahrain Grand Prix,ferrari,2.0,Finished
2014,Bahrain Grand Prix,ferrari,1.0,Finished
2014,Bahrain Grand Prix,toro_rosso,0.0,Finished
2014,Bahrain Grand Prix,lotus_f1,0.0,Finished
2014,Bahrain Grand Prix,marussia,0.0,Finished
2014,Bahrain Grand Prix,lotus_f1,0.0,Finished
2014,Bahrain Grand Prix,caterham,0.0,Finished
2014,Bahrain Grand Prix,marussia,0.0,+1 Lap
2014,Bahrain Grand Prix,mclaren,0.0,Clutch
2014,Bahrain Grand Prix,mclaren,0.0,Clutch
2014,Bahrain Grand Prix,sauber,0.0,Collision
2014,Bahrain Grand Prix,caterham,0.0,Retired
2014,Bahrain Grand Prix,toro_rosso,0.0,Retired
2014,Bahrain Grand Prix,sauber,0.0,Collision
2014,Chinese Grand Prix,mercedes,25.0,Finished
2014,Chinese Grand Prix,mercedes,18.0,Finished
2014,Chinese Grand Prix,ferrari,15.0,Finished
2014,Chinese Grand Prix,red_bull,12.0,Finished
2014,Chinese Grand Prix,red_bull,10.0,Finished
2014,Chinese Grand Prix,force_india,8.0,Finished
2014,Chinese Grand Prix,williams,6.0,Finished
2014,Chinese Grand Prix,ferrari,4.0,Finished
2014,Chinese Grand Prix,force_india,2.0,Finished
2014,Chinese Grand Prix,toro_rosso,1.0,+1 Lap
2014,Chinese Grand Prix,mclaren,0.0,+1 Lap
2014,Chinese Grand Prix,toro_rosso,0.0,+1 Lap
2014,Chinese Grand Prix,mclaren,0.0,+1 Lap
2014,Chinese Grand Prix,lotus_f1,0.0,+1 Lap
2014,Chinese Grand Prix,williams,0.0,+1 Lap
2014,Chinese Grand Prix,sauber,0.0,+1 Lap
2014,Chinese Grand Prix,marussia,0.0,+1 Lap
2014,Chinese Grand Prix,caterham,0.0,+1 Lap
2014,Chinese Grand Prix,marussia,0.0,+2 Laps
2014,Chinese Grand Prix,caterham,0.0,+2 Laps
2014,Chinese Grand Prix,lotus_f1,0.0,Gearbox
2014,Chinese Grand Prix,sauber,0.0,Engine
2014,Spanish Grand Prix,mercedes,25.0,Finished
2014,Spanish Grand Prix,mercedes,18.0,Finished
2014,Spanish Grand Prix,red_bull,15.0,Finished
2014,Spanish Grand Prix,red_bull,12.0,Finished
2014,Spanish Grand Prix,williams,10.0,Finished
2014,Spanish Grand Prix,ferrari,8.0,Finished
2014,Spanish Grand Prix,ferrari,6.0,+1 Lap
2014,Spanish Grand Prix,lotus_f1,4.0,+1 Lap
2014,Spanish Grand Prix,force_india,2.0,+1 Lap
2014,Spanish Grand Prix,force_india,1.0,+1 Lap
2014,Spanish Grand Prix,mclaren,0.0,+1 Lap
2014,Spanish Grand Prix,mclaren,0.0,+1 Lap
2014,Spanish Grand Prix,williams,0.0,+1 Lap
2014,Spanish Grand Prix,toro_rosso,0.0,+1 Lap
2014,Spanish Grand Prix,lotus_f1,0.0,+1 Lap
2014,Spanish Grand Prix,sauber,0.0,+1 Lap
2014,Spanish Grand Prix,sauber,0.0,+1 Lap
2014,Spanish Grand Prix,marussia,0.0,+2 Laps
2014,Spanish Grand Prix,marussia,0.0,+2 Laps
2014,Spanish Grand Prix,caterham,0.0,+2 Laps
2014,Spanish Grand Prix,caterham,0.0,Brakes
2014,Spanish Grand Prix,toro_rosso,0.0,Exhaust
2014,Monaco Grand Prix,mercedes,25.0,Finished
2014,Monaco Grand Prix,mercedes,18.0,Finished
2014,Monaco Grand Prix,red_bull,15.0,Finished
2014,Monaco Grand Prix,ferrari,12.0,Finished
2014,Monaco Grand Prix,force_india,10.0,+1 Lap
2014,Monaco Grand Prix,mclaren,8.0,+1 Lap
2014,Monaco Grand Prix,williams,6.0,+1 Lap
2014,Monaco Grand Prix,lotus_f1,4.0,+1 Lap
2014,Monaco Grand Prix,marussia,2.0,+1 Lap
2014,Monaco Grand Prix,mclaren,1.0,+1 Lap
2014,Monaco Grand Prix,caterham,0.0,+1 Lap
2014,Monaco Grand Prix,ferrari,0.0,+1 Lap
2014,Monaco Grand Prix,caterham,0.0,+2 Laps
2014,Monaco Grand Prix,marussia,0.0,+3 Laps
2014,Monaco Grand Prix,sauber,0.0,Accident
2014,Monaco Grand Prix,williams,0.0,Engine
2014,Monaco Grand Prix,toro_rosso,0.0,Engine
2014,Monaco Grand Prix,sauber,0.0,Accident
2014,Monaco Grand Prix,toro_rosso,0.0,Mechanical
2014,Monaco Grand Prix,red_bull,0.0,Turbo
2014,Monaco Grand Prix,force_india,0.0,Collision
2014,Monaco Grand Prix,lotus_f1,0.0,Withdrew
2014,Canadian Grand Prix,red_bull,25.0,Finished
2014,Canadian Grand Prix,mercedes,18.0,Finished
2014,Canadian Grand Prix,red_bull,15.0,Finished
2014,Canadian Grand Prix,mclaren,12.0,Finished
2014,Canadian Grand Prix,force_india,10.0,Finished
2014,Canadian Grand Prix,ferrari,8.0,Finished
2014,Canadian Grand Prix,williams,6.0,Finished
2014,Canadian Grand Prix,toro_rosso,4.0,Finished
2014,Canadian Grand Prix,mclaren,2.0,Finished
2014,Canadian Grand Prix,ferrari,1.0,Finished
2014,Canadian Grand Prix,force_india,0.0,Collision
2014,Canadian Grand Prix,williams,0.0,Collision
2014,Canadian Grand Prix,sauber,0.0,+1 Lap
2014,Canadian Grand Prix,sauber,0.0,ERS
2014,Canadian Grand Prix,lotus_f1,0.0,Rear wing
2014,Canadian Grand Prix,toro_rosso,0.0,Drivetrain
2014,Canadian Grand Prix,mercedes,0.0,Brakes
2014,Canadian Grand Prix,caterham,0.0,Suspension
2014,Canadian Grand Prix,lotus_f1,0.0,Power Unit
2014,Canadian Grand Prix,caterham,0.0,Turbo
2014,Canadian Grand Prix,marussia,0.0,Collision
2014,Canadian Grand Prix,marussia,0.0,Collision
2014,Austrian Grand Prix,mercedes,25.0,Finished
2014,Austrian Grand Prix,mercedes,18.0,Finished
2014,Austrian Grand Prix,williams,15.0,Finished
2014,Austrian Grand Prix,williams,12.0,Finished
2014,Austrian Grand Prix,ferrari,10.0,Finished
2014,Austrian Grand Prix,force_india,8.0,Finished
2014,Austrian Grand Prix,mclaren,6.0,Finished
2014,Austrian Grand Prix,red_bull,4.0,Finished
2014,Austrian Grand Prix,force_india,2.0,Finished
2014,Austrian Grand Prix,ferrari,1.0,Finished
2014,Austrian Grand Prix,mclaren,0.0,Finished
2014,Austrian Grand Prix,lotus_f1,0.0,+1 Lap
2014,Austrian Grand Prix,sauber,0.0,+1 Lap
2014,Austrian Grand Prix,lotus_f1,0.0,+1 Lap
2014,Austrian Grand Prix,marussia,0.0,+2 Laps
2014,Austrian Grand Prix,caterham,0.0,+2 Laps
2014,Austrian Grand Prix,marussia,0.0,+2 Laps
2014,Austrian Grand Prix,caterham,0.0,+2 Laps
2014,Austrian Grand Prix,sauber,0.0,+2 Laps
2014,Austrian Grand Prix,toro_rosso,0.0,Brakes
2014,Austrian Grand Prix,red_bull,0.0,Electrical
2014,Austrian Grand Prix,toro_rosso,0.0,Suspension
2014,British Grand Prix,mercedes,25.0,Finished
2014,British Grand Prix,williams,18.0,Finished
2014,British Grand Prix,red_bull,15.0,Finished
2014,British Grand Prix,mclaren,12.0,Finished
2014,British Grand Prix,red_bull,10.0,Finished
2014,British Grand Prix,ferrari,8.0,Finished
2014,British Grand Prix,mclaren,6.0,Finished
2014,British Grand Prix,force_india,4.0,Finished
2014,British Grand Prix,toro_rosso,2.0,Finished
2014,British Grand Prix,toro_rosso,1.0,+1 Lap
2014,British Grand Prix,force_india,0.0,+1 Lap
2014,British Grand Prix,lotus_f1,0.0,+1 Lap
2014,British Grand Prix,sauber,0.0,+1 Lap
2014,British Grand Prix,marussia,0.0,+1 Lap
2014,British Grand Prix,caterham,0.0,+2 Laps
2014,British Grand Prix,marussia,0.0,+2 Laps
2014,British Grand Prix,lotus_f1,0.0,+3 Laps
2014,British Grand Prix,mercedes,0.0,Gearbox
2014,British Grand Prix,caterham,0.0,Suspension
2014,British Grand Prix,sauber,0.0,Collision
2014,British Grand Prix,williams,0.0,Collision
2014,British Grand Prix,ferrari,0.0,Collision
2014,German Grand Prix,mercedes,25.0,Finished
2014,German Grand Prix,williams,18.0,Finished
2014,German Grand Prix,mercedes,15.0,Finished
2014,German Grand Prix,red_bull,12.0,Finished
2014,German Grand Prix,ferrari,10.0,Finished
2014,German Grand Prix,red_bull,8.0,Finished
2014,German Grand Prix,force_india,6.0,Finished
2014,German Grand Prix,mclaren,4.0,Finished
2014,German Grand Prix,mclaren,2.0,+1 Lap
2014,German Grand Prix,force_india,1.0,+1 Lap
2014,German Grand Prix,ferrari,0.0,+1 Lap
2014,German Grand Prix,lotus_f1,0.0,+1 Lap
2014,German Grand Prix,toro_rosso,0.0,+1 Lap
2014,German Grand Prix,sauber,0.0,+1 Lap
2014,German Grand Prix,marussia,0.0,+1 Lap
2014,German Grand Prix,caterham,0.0,+2 Laps
2014,German Grand Prix,marussia,0.0,+2 Laps
2014,German Grand Prix,caterham,0.0,+2 Laps
2014,German Grand Prix,sauber,0.0,Brakes
2014,German Grand Prix,toro_rosso,0.0,Oil leak
2014,German Grand Prix,lotus_f1,0.0,Water leak
2014,German Grand Prix,williams,0.0,Collision
2014,Hungarian Grand Prix,red_bull,25.0,Finished
2014,Hungarian Grand Prix,ferrari,18.0,Finished
2014,Hungarian Grand Prix,mercedes,15.0,Finished
2014,Hungarian Grand Prix,mercedes,12.0,Finished
2014,Hungarian Grand Prix,williams,10.0,Finished
2014,Hungarian Grand Prix,ferrari,8.0,Finished
2014,Hungarian Grand Prix,red_bull,6.0,Finished
2014,Hungarian Grand Prix,williams,4.0,Finished
2014,Hungarian Grand Prix,toro_rosso,2.0,Finished
2014,Hungarian Grand Prix,mclaren,1.0,Finished
2014,Hungarian Grand Prix,sauber,0.0,Finished
2014,Hungarian Grand Prix,mclaren,0.0,Finished
2014,Hungarian Grand Prix,lotus_f1,0.0,Finished
2014,Hungarian Grand Prix,toro_rosso,0.0,+1 Lap
2014,Hungarian Grand Prix,marussia,0.0,+1 Lap
2014,Hungarian Grand Prix,marussia,0.0,+1 Lap
2014,Hungarian Grand Prix,sauber,0.0,Retired
2014,Hungarian Grand Prix,caterham,0.0,Retired
2014,Hungarian Grand Prix,force_india,0.0,Accident
2014,Hungarian Grand Prix,force_india,0.0,Accident
2014,Hungarian Grand Prix,lotus_f1,0.0,Accident
2014,Hungarian Grand Prix,caterham,0.0,Accident
2014,Belgian Grand Prix,red_bull,25.0,Finished
2014,Belgian Grand Prix,mercedes,18.0,Finished
2014,Belgian Grand Prix,williams,15.0,Finished
2014,Belgian Grand Prix,ferrari,12.0,Finished
2014,Belgian Grand Prix,red_bull,10.0,Finished
2014,Belgian Grand Prix,mclaren,8.0,Finished
2014,Belgian Grand Prix,ferrari,6.0,Finished
2014,Belgian Grand Prix,force_india,4.0,Finished
2014,Belgian Grand Prix,toro_rosso,2.0,Finished
2014,Belgian Grand Prix,force_india,1.0,Finished
2014,Belgian Grand Prix,toro_rosso,0.0,Finished
2014,Belgian Grand Prix,mclaren,0.0,Finished
2014,Belgian Grand Prix,williams,0.0,Finished
2014,Belgian Grand Prix,sauber,0.0,Finished
2014,Belgian Grand Prix,sauber,0.0,Finished
2014,Belgian Grand Prix,marussia,0.0,+1 Lap
2014,Belgian Grand Prix,caterham,0.0,+1 Lap
2014,Belgian Grand Prix,marussia,0.0,Gearbox
2014,Belgian Grand Prix,mercedes,0.0,Retired
2014,Belgian Grand Prix,lotus_f1,0.0,Retired
2014,Belgian Grand Prix,lotus_f1,0.0,Mechanical
2014,Belgian Grand Prix,caterham,0.0,Power Unit
2014,Italian Grand Prix,mercedes,25.0,Finished
2014,Italian Grand Prix,mercedes,18.0,Finished
2014,Italian Grand Prix,williams,15.0,Finished
2014,Italian Grand Prix,williams,12.0,Finished
2014,Italian Grand Prix,red_bull,10.0,Finished
2014,Italian Grand Prix,red_bull,8.0,Finished
2014,Italian Grand Prix,force_india,6.0,Finished
2014,Italian Grand Prix,mclaren,4.0,Finished
2014,Italian Grand Prix,ferrari,2.0,Finished
2014,Italian Grand Prix,mclaren,1.0,Finished
2014,Italian Grand Prix,toro_rosso,0.0,Finished
2014,Italian Grand Prix,force_india,0.0,Finished
2014,Italian Grand Prix,toro_rosso,0.0,Finished
2014,Italian Grand Prix,lotus_f1,0.0,+1 Lap
2014,Italian Grand Prix,sauber,0.0,+1 Lap
2014,Italian Grand Prix,lotus_f1,0.0,+1 Lap
2014,Italian Grand Prix,caterham,0.0,+1 Lap
2014,Italian Grand Prix,marussia,0.0,+1 Lap
2014,Italian Grand Prix,sauber,0.0,+2 Laps
2014,Italian Grand Prix,caterham,0.0,+2 Laps
2014,Italian Grand Prix,ferrari,0.0,Engine
2014,Italian Grand Prix,marussia,0.0,Accident
2014,Singapore Grand Prix,mercedes,25.0,Finished
2014,Singapore Grand Prix,red_bull,18.0,Finished
2014,Singapore Grand Prix,red_bull,15.0,Finished
2014,Singapore Grand Prix,ferrari,12.0,Finished
2014,Singapore Grand Prix,williams,10.0,Finished
2014,Singapore Grand Prix,toro_rosso,8.0,Finished
2014,Singapore Grand Prix,force_india,6.0,Finished
2014,Singapore Grand Prix,ferrari,4.0,Finished
2014,Singapore Grand Prix,force_india,2.0,Finished
2014,Singapore Grand Prix,mclaren,1.0,Finished
2014,Singapore Grand Prix,williams,0.0,Finished
2014,Singapore Grand Prix,lotus_f1,0.0,Finished
2014,Singapore Grand Prix,lotus_f1,0.0,Finished
2014,Singapore Grand Prix,toro_rosso,0.0,Finished
2014,Singapore Grand Prix,caterham,0.0,Finished
2014,Singapore Grand Prix,marussia,0.0,Finished
2014,Singapore Grand Prix,marussia,0.0,+1 Lap
2014,Singapore Grand Prix,mclaren,0.0,Retired
2014,Singapore Grand Prix,sauber,0.0,Water pressure
2014,Singapore Grand Prix,sauber,0.0,Electrical
2014,Singapore Grand Prix,mercedes,0.0,Electrical
2014,Singapore Grand Prix,caterham,0.0,Power Unit
2014,Japanese Grand Prix,mercedes,25.0,Finished
2014,Japanese Grand Prix,mercedes,18.0,Finished
2014,Japanese Grand Prix,red_bull,15.0,Finished
2014,Japanese Grand Prix,red_bull,12.0,Finished
2014,Japanese Grand Prix,mclaren,10.0,Finished
2014,Japanese Grand Prix,williams,8.0,Finished
2014,Japanese Grand Prix,williams,6.0,Finished
2014,Japanese Grand Prix,force_india,4.0,Finished
2014,Japanese Grand Prix,toro_rosso,2.0,Finished
2014,Japanese Grand Prix,force_india,1.0,+1 Lap
2014,Japanese Grand Prix,toro_rosso,0.0,+1 Lap
2014,Japanese Grand Prix,ferrari,0.0,+1 Lap
2014,Japanese Grand Prix,sauber,0.0,+1 Lap
2014,Japanese Grand Prix,mclaren,0.0,+1 Lap
2014,Japanese Grand Prix,lotus_f1,0.0,+1 Lap
2014,Japanese Grand Prix,lotus_f1,0.0,+1 Lap
2014,Japanese Grand Prix,caterham,0.0,+1 Lap
2014,Japanese Grand Prix,marussia,0.0,+1 Lap
2014,Japanese Grand Prix,caterham,0.0,+1 Lap
2014,Japanese Grand Prix,marussia,0.0,Accident
2014,Japanese Grand Prix,sauber,0.0,Accident
2014,Japanese Grand Prix,ferrari,0.0,Electronics
2014,Russian Grand Prix,mercedes,25.0,Finished
2014,Russian Grand Prix,mercedes,18.0,Finished
2014,Russian Grand Prix,williams,15.0,Finished
2014,Russian Grand Prix,mclaren,12.0,Finished
2014,Russian Grand Prix,mclaren,10.0,Finished
2014,Russian Grand Prix,ferrari,8.0,Finished
2014,Russian Grand Prix,red_bull,6.0,Finished
2014,Russian Grand Prix,red_bull,4.0,Finished
2014,Russian Grand Prix,ferrari,2.0,Finished
2014,Russian Grand Prix,force_india,1.0,Finished
2014,Russian Grand Prix,williams,0.0,Finished
2014,Russian Grand Prix,force_india,0.0,Finished
2014,Russian Grand Prix,toro_rosso,0.0,Finished
2014,Russian Grand Prix,toro_rosso,0.0,+1 Lap
2014,Russian Grand Prix,sauber,0.0,+1 Lap
2014,Russian Grand Prix,sauber,0.0,+1 Lap
2014,Russian Grand Prix,lotus_f1,0.0,+1 Lap
2014,Russian Grand Prix,lotus_f1,0.0,+1 Lap
2014,Russian Grand Prix,caterham,0.0,+2 Laps
2014,Russian Grand Prix,caterham,0.0,Brakes
2014,Russian Grand Prix,marussia,0.0,Suspension
2014,United States Grand Prix,mercedes,25.0,Finished
2014,United States Grand Prix,mercedes,18.0,Finished
2014,United States Grand Prix,red_bull,15.0,Finished
2014,United States Grand Prix,williams,12.0,Finished
2014,United States Grand Prix,williams,10.0,Finished
2014,United States Grand Prix,ferrari,8.0,Finished
2014,United States Grand Prix,red_bull,6.0,Finished
2014,United States Grand Prix,mclaren,4.0,Finished
2014,United States Grand Prix,lotus_f1,2.0,Finished
2014,United States Grand Prix,toro_rosso,1.0,Finished
2014,United States Grand Prix,lotus_f1,0.0,+1 Lap
2014,United States Grand Prix,mclaren,0.0,+1 Lap
2014,United States Grand Prix,ferrari,0.0,+1 Lap
2014,United States Grand Prix,sauber,0.0,+1 Lap
2014,United States Grand Prix,toro_rosso,0.0,+1 Lap
2014,United States Grand Prix,force_india,0.0,Engine
2014,United States Grand Prix,force_india,0.0,Collision damage
2014,United States Grand Prix,sauber,0.0,Collision
2014,Brazilian Grand Prix,mercedes,25.0,Finished
2014,Brazilian Grand Prix,mercedes,18.0,Finished
2014,Brazilian Grand Prix,williams,15.0,Finished
2014,Brazilian Grand Prix,mclaren,12.0,Finished
2014,Brazilian Grand Prix,red_bull,10.0,Finished
2014,Brazilian Grand Prix,ferrari,8.0,Finished
2014,Brazilian Grand Prix,ferrari,6.0,Finished
2014,Brazilian Grand Prix,force_india,4.0,Finished
2014,Brazilian Grand Prix,mclaren,2.0,Finished
2014,Brazilian Grand Prix,williams,1.0,+1 Lap
2014,Brazilian Grand Prix,toro_rosso,0.0,+1 Lap
2014,Brazilian Grand Prix,lotus_f1,0.0,+1 Lap
2014,Brazilian Grand Prix,toro_rosso,0.0,+1 Lap
2014,Brazilian Grand Prix,sauber,0.0,+1 Lap
2014,Brazilian Grand Prix,force_india,0.0,+1 Lap
2014,Brazilian Grand Prix,sauber,0.0,+1 Lap
2014,Brazilian Grand Prix,lotus_f1,0.0,+8 Laps
2014,Brazilian Grand Prix,red_bull,0.0,Suspension
2014,Abu Dhabi Grand Prix,mercedes,50.0,Finished
2014,Abu Dhabi Grand Prix,williams,36.0,Finished
2014,Abu Dhabi Grand Prix,williams,30.0,Finished
2014,Abu Dhabi Grand Prix,red_bull,24.0,Finished
2014,Abu Dhabi Grand Prix,mclaren,20.0,Finished
2014,Abu Dhabi Grand Prix,force_india,16.0,Finished
2014,Abu Dhabi Grand Prix,force_india,12.0,Finished
2014,Abu Dhabi Grand Prix,red_bull,8.0,Finished
2014,Abu Dhabi Grand Prix,ferrari,4.0,Finished
2014,Abu Dhabi Grand Prix,ferrari,2.0,Finished
2014,Abu Dhabi Grand Prix,mclaren,0.0,Finished
2014,Abu Dhabi Grand Prix,toro_rosso,0.0,Finished
2014,Abu Dhabi Grand Prix,lotus_f1,0.0,+1 Lap
2014,Abu Dhabi Grand Prix,mercedes,0.0,+1 Lap
2014,Abu Dhabi Grand Prix,sauber,0.0,+1 Lap
2014,Abu Dhabi Grand Prix,sauber,0.0,+1 Lap
2014,Abu Dhabi Grand Prix,caterham,0.0,+1 Lap
2014,Abu Dhabi Grand Prix,caterham,0.0,Retired
2014,Abu Dhabi Grand Prix,lotus_f1,0.0,Power Unit
2014,Abu Dhabi Grand Prix,toro_rosso,0.0,Power Unit
2015,Australian Grand Prix,mercedes,25.0,Finished
2015,Australian Grand Prix,mercedes,18.0,Finished
2015,Australian Grand Prix,ferrari,15.0,Finished
2015,Australian Grand Prix,williams,12.0,Finished
2015,Australian Grand Prix,sauber,10.0,Finished
2015,Australian Grand Prix,red_bull,8.0,+1 Lap
2015,Australian Grand Prix,force_india,6.0,+1 Lap
2015,Australian Grand Prix,sauber,4.0,+1 Lap
2015,Australian Grand Prix,toro_rosso,2.0,+1 Lap
2015,Australian Grand Prix,force_india,1.0,+1 Lap
2015,Australian Grand Prix,mclaren,0.0,+2 Laps
2015,Australian Grand Prix,ferrari,0.0,Wheel
2015,Australian Grand Prix,toro_rosso,0.0,Engine
2015,Australian Grand Prix,lotus_f1,0.0,Power loss
2015,Australian Grand Prix,lotus_f1,0.0,Accident
2015,Australian Grand Prix,red_bull,0.0,Withdrew
2015,Australian Grand Prix,mclaren,0.0,Withdrew
2015,Australian Grand Prix,williams,0.0,Withdrew
2015,Malaysian Grand Prix,ferrari,25.0,Finished
2015,Malaysian Grand Prix,mercedes,18.0,Finished
2015,Malaysian Grand Prix,mercedes,15.0,Finished
2015,Malaysian Grand Prix,ferrari,12.0,Finished
2015,Malaysian Grand Prix,williams,10.0,Finished
2015,Malaysian Grand Prix,williams,8.0,Finished
2015,Malaysian Grand Prix,toro_rosso,6.0,Finished
2015,Malaysian Grand Prix,toro_rosso,4.0,+1 Lap
2015,Malaysian Grand Prix,red_bull,2.0,+1 Lap
2015,Malaysian Grand Prix,red_bull,1.0,+1 Lap
2015,Malaysian Grand Prix,lotus_f1,0.0,+1 Lap
2015,Malaysian Grand Prix,sauber,0.0,+1 Lap
2015,Malaysian Grand Prix,force_india,0.0,+1 Lap
2015,Malaysian Grand Prix,force_india,0.0,+1 Lap
2015,Malaysian Grand Prix,manor,0.0,+3 Laps
2015,Malaysian Grand Prix,lotus_f1,0.0,Retired
2015,Malaysian Grand Prix,mclaren,0.0,Turbo
2015,Malaysian Grand Prix,mclaren,0.0,ERS
2015,Malaysian Grand Prix,sauber,0.0,Spun off
2015,Malaysian Grand Prix,manor,0.0,Fuel system
2015,Chinese Grand Prix,mercedes,25.0,Finished
2015,Chinese Grand Prix,mercedes,18.0,Finished
2015,Chinese Grand Prix,ferrari,15.0,Finished
2015,Chinese Grand Prix,ferrari,12.0,Finished
2015,Chinese Grand Prix,williams,10.0,Finished
2015,Chinese Grand Prix,williams,8.0,Finished
2015,Chinese Grand Prix,lotus_f1,6.0,Finished
2015,Chinese Grand Prix,sauber,4.0,Finished
2015,Chinese Grand Prix,red_bull,2.0,Finished
2015,Chinese Grand Prix,sauber,1.0,+1 Lap
2015,Chinese Grand Prix,force_india,0.0,+1 Lap
2015,Chinese Grand Prix,mclaren,0.0,+1 Lap
2015,Chinese Grand Prix,toro_rosso,0.0,+1 Lap
2015,Chinese Grand Prix,mclaren,0.0,+1 Lap
2015,Chinese Grand Prix,manor,0.0,+2 Laps
2015,Chinese Grand Prix,manor,0.0,+2 Laps
2015,Chinese Grand Prix,toro_rosso,0.0,Transmission
2015,Chinese Grand Prix,lotus_f1,0.0,Brakes
2015,Chinese Grand Prix,red_bull,0.0,Power Unit
2015,Chinese Grand Prix,force_india,0.0,Gearbox
2015,Bahrain Grand Prix,mercedes,25.0,Finished
2015,Bahrain Grand Prix,ferrari,18.0,Finished
2015,Bahrain Grand Prix,mercedes,15.0,Finished
2015,Bahrain Grand Prix,williams,12.0,Finished
2015,Bahrain Grand Prix,ferrari,10.0,Finished
2015,Bahrain Grand Prix,red_bull,8.0,Finished
2015,Bahrain Grand Prix,lotus_f1,6.0,Finished
2015,Bahrain Grand Prix,force_india,4.0,+1 Lap
2015,Bahrain Grand Prix,red_bull,2.0,+1 Lap
2015,Bahrain Grand Prix,williams,1.0,+1 Lap
2015,Bahrain Grand Prix,mclaren,0.0,+1 Lap
2015,Bahrain Grand Prix,sauber,0.0,+1 Lap
2015,Bahrain Grand Prix,force_india,0.0,+1 Lap
2015,Bahrain Grand Prix,sauber,0.0,+1 Lap
2015,Bahrain Grand Prix,lotus_f1,0.0,+1 Lap
2015,Bahrain Grand Prix,manor,0.0,+2 Laps
2015,Bahrain Grand Prix,manor,0.0,+3 Laps
2015,Bahrain Grand Prix,toro_rosso,0.0,Electrical
2015,Bahrain Grand Prix,toro_rosso,0.0,Engine
2015,Bahrain Grand Prix,mclaren,0.0,ERS
2015,Spanish Grand Prix,mercedes,25.0,Finished
2015,Spanish Grand Prix,mercedes,18.0,Finished
2015,Spanish Grand Prix,ferrari,15.0,Finished
